754.6666667 hash 3 probe 9 itr 24
752.5490196 hash 3 probe 9 itr 23
764.0784314 hash 3 probe 9 itr 22
784.8627451 hash 3 probe 9 itr 21
795.372549 hash 3 probe 9 itr 20
804.0784314 hash 3 probe 9 itr 19
805.6470588 hash 3 probe 9 itr 18
808.7058824 hash 3 probe 9 itr 17
817.7254902 hash 3 probe 9 itr 16
816.1568627 hash 3 probe 9 itr 15
815.7647059 hash 3 probe 9 itr 14
819.1372549 hash 3 probe 9 itr 13
826.1960784 hash 3 probe 9 itr 12
825.7254902 hash 3 probe 9 itr 11
825.5686275 hash 3 probe 9 itr 10
825.254902 hash 3 probe 9 itr 9
825.0980392 hash 3 probe 9 itr 8
824.9411765 hash 3 probe 9 itr 7
824.7843137 hash 3 probe 9 itr 6
824.7843137 hash 3 probe 9 itr 5
824.7843137 hash 3 probe 9 itr 4
824.7843137 hash 3 probe 9 itr 3
824.7843137 hash 3 probe 9 itr 2
824.7843137 hash 3 probe 9 itr 1
742.1176471 hash 3 probe 8 itr 25
758.8235294 hash 3 probe 8 itr 24
760.7058824 hash 3 probe 8 itr 23
768.2352941 hash 3 probe 8 itr 22
785.1764706 hash 3 probe 8 itr 21
799.5294118 hash 3 probe 8 itr 20
808.7843137 hash 3 probe 8 itr 19
813.8039216 hash 3 probe 8 itr 18
816.4705882 hash 3 probe 8 itr 17
824.9411765 hash 3 probe 8 itr 16
823.2156863 hash 3 probe 8 itr 15
822.9019608 hash 3 probe 8 itr 14
826.4313725 hash 3 probe 8 itr 13
833.5686275 hash 3 probe 8 itr 12
833.0980392 hash 3 probe 8 itr 11
832.9411765 hash 3 probe 8 itr 10
832.627451 hash 3 probe 8 itr 9
832.4705882 hash 3 probe 8 itr 8
832.3921569 hash 3 probe 8 itr 7
832.3137255 hash 3 probe 8 itr 6
832.3137255 hash 3 probe 8 itr 5
832.3137255 hash 3 probe 8 itr 4
832.3137255 hash 3 probe 8 itr 3
832.3137255 hash 3 probe 8 itr 2
832.3137255 hash 3 probe 8 itr 1
745.5686275 hash 3 probe 7 itr 25
766.5098039 hash 3 probe 7 itr 24
767.6862745 hash 3 probe 7 itr 23
782.9019608 hash 3 probe 7 itr 22
795.6862745 hash 3 probe 7 itr 21
805.8823529 hash 3 probe 7 itr 20
814.9803922 hash 3 probe 7 itr 19
820.0784314 hash 3 probe 7 itr 18
818.5882353 hash 3 probe 7 itr 17
827.2941176 hash 3 probe 7 itr 16
825.254902 hash 3 probe 7 itr 15
824.8627451 hash 3 probe 7 itr 14
828.4705882 hash 3 probe 7 itr 13
835.372549 hash 3 probe 7 itr 12
834.9019608 hash 3 probe 7 itr 11
834.745098 hash 3 probe 7 itr 10
834.4313725 hash 3 probe 7 itr 9
834.3529412 hash 3 probe 7 itr 8
834.1176471 hash 3 probe 7 itr 7
834.1176471 hash 3 probe 7 itr 6
834.1176471 hash 3 probe 7 itr 5
834.1176471 hash 3 probe 7 itr 4
834.1176471 hash 3 probe 7 itr 3
834.1176471 hash 3 probe 7 itr 2
834.1176471 hash 3 probe 7 itr 1
758.3529412 hash 3 probe 6 itr 25
775.4509804 hash 3 probe 6 itr 24
772.5490196 hash 3 probe 6 itr 23
787.6862745 hash 3 probe 6 itr 22
800.7058824 hash 3 probe 6 itr 21
810.745098 hash 3 probe 6 itr 20
827.8431373 hash 3 probe 6 itr 19
829.0196078 hash 3 probe 6 itr 18
831.1372549 hash 3 probe 6 itr 17
839.6078431 hash 3 probe 6 itr 16
837.6470588 hash 3 probe 6 itr 15
837.254902 hash 3 probe 6 itr 14
840.8627451 hash 3 probe 6 itr 13
847.7647059 hash 3 probe 6 itr 12
847.372549 hash 3 probe 6 itr 11
847.2156863 hash 3 probe 6 itr 10
846.9019608 hash 3 probe 6 itr 9
846.8235294 hash 3 probe 6 itr 8
846.5882353 hash 3 probe 6 itr 7
846.5882353 hash 3 probe 6 itr 6
846.5882353 hash 3 probe 6 itr 5
846.5882353 hash 3 probe 6 itr 4
846.5882353 hash 3 probe 6 itr 3
846.5882353 hash 3 probe 6 itr 2
846.5882353 hash 3 probe 6 itr 1
760.9411765 hash 3 probe 5 itr 25
770.3529412 hash 3 probe 5 itr 24
775.6862745 hash 3 probe 5 itr 23
786.9803922 hash 3 probe 5 itr 22
803.9215686 hash 3 probe 5 itr 21
810.3529412 hash 3 probe 5 itr 20
827.6078431 hash 3 probe 5 itr 19
828.7058824 hash 3 probe 5 itr 18
831.0588235 hash 3 probe 5 itr 17
839.5294118 hash 3 probe 5 itr 16
837.5686275 hash 3 probe 5 itr 15
837.1764706 hash 3 probe 5 itr 14
840.7843137 hash 3 probe 5 itr 13
847.7647059 hash 3 probe 5 itr 12
847.372549 hash 3 probe 5 itr 11
847.2156863 hash 3 probe 5 itr 10
846.9019608 hash 3 probe 5 itr 9
846.8235294 hash 3 probe 5 itr 8
846.5882353 hash 3 probe 5 itr 7
846.5882353 hash 3 probe 5 itr 6
846.5882353 hash 3 probe 5 itr 5
846.5882353 hash 3 probe 5 itr 4
846.5882353 hash 3 probe 5 itr 3
846.5882353 hash 3 probe 5 itr 2
846.5882353 hash 3 probe 5 itr 1
760.9411765 hash 3 probe 4 itr 25
770.3529412 hash 3 probe 4 itr 24
775.6862745 hash 3 probe 4 itr 23
786.9803922 hash 3 probe 4 itr 22
803.9215686 hash 3 probe 4 itr 21
810.3529412 hash 3 probe 4 itr 20
827.6078431 hash 3 probe 4 itr 19
828.7058824 hash 3 probe 4 itr 18
831.0588235 hash 3 probe 4 itr 17
839.5294118 hash 3 probe 4 itr 16
837.5686275 hash 3 probe 4 itr 15
837.1764706 hash 3 probe 4 itr 14
840.7843137 hash 3 probe 4 itr 13
847.7647059 hash 3 probe 4 itr 12
847.372549 hash 3 probe 4 itr 11
847.2156863 hash 3 probe 4 itr 10
846.9019608 hash 3 probe 4 itr 9
846.8235294 hash 3 probe 4 itr 8
846.5882353 hash 3 probe 4 itr 7
846.5882353 hash 3 probe 4 itr 6
846.5882353 hash 3 probe 4 itr 5
846.5882353 hash 3 probe 4 itr 4
846.5882353 hash 3 probe 4 itr 3
846.5882353 hash 3 probe 4 itr 2
846.5882353 hash 3 probe 4 itr 1
760.9411765 hash 3 probe 3 itr 25
770.3529412 hash 3 probe 3 itr 24
775.6862745 hash 3 probe 3 itr 23
790.9019608 hash 3 probe 3 itr 22
803.9215686 hash 3 probe 3 itr 21
810.2745098 hash 3 probe 3 itr 20
827.5294118 hash 3 probe 3 itr 19
828.7058824 hash 3 probe 3 itr 18
831.0588235 hash 3 probe 3 itr 17
839.5294118 hash 3 probe 3 itr 16
837.5686275 hash 3 probe 3 itr 15
837.1764706 hash 3 probe 3 itr 14
840.7843137 hash 3 probe 3 itr 13
847.6862745 hash 3 probe 3 itr 12
847.2941176 hash 3 probe 3 itr 11
847.1372549 hash 3 probe 3 itr 10
846.9019608 hash 3 probe 3 itr 9
846.8235294 hash 3 probe 3 itr 8
846.5882353 hash 3 probe 3 itr 7
846.5882353 hash 3 probe 3 itr 6
846.5882353 hash 3 probe 3 itr 5
846.5882353 hash 3 probe 3 itr 4
846.5882353 hash 3 probe 3 itr 3
846.5882353 hash 3 probe 3 itr 2
846.5882353 hash 3 probe 3 itr 1
760.9411765 hash 3 probe 2 itr 25
770.3529412 hash 3 probe 2 itr 24
775.6862745 hash 3 probe 2 itr 23
790.9019608 hash 3 probe 2 itr 22
803.9215686 hash 3 probe 2 itr 21
810.2745098 hash 3 probe 2 itr 20
827.5294118 hash 3 probe 2 itr 19
828.7058824 hash 3 probe 2 itr 18
831.0588235 hash 3 probe 2 itr 17
839.5294118 hash 3 probe 2 itr 16
837.5686275 hash 3 probe 2 itr 15
837.1764706 hash 3 probe 2 itr 14
840.7843137 hash 3 probe 2 itr 13
847.6862745 hash 3 probe 2 itr 12
847.2941176 hash 3 probe 2 itr 11
847.1372549 hash 3 probe 2 itr 10
846.9019608 hash 3 probe 2 itr 9
846.8235294 hash 3 probe 2 itr 8
846.5882353 hash 3 probe 2 itr 7
846.5882353 hash 3 probe 2 itr 6
846.5882353 hash 3 probe 2 itr 5
846.5882353 hash 3 probe 2 itr 4
846.5882353 hash 3 probe 2 itr 3
846.5882353 hash 3 probe 2 itr 2
846.5882353 hash 3 probe 2 itr 1
760.9411765 hash 3 probe 1 itr 25
770.3529412 hash 3 probe 1 itr 24
775.6862745 hash 3 probe 1 itr 23
790.9019608 hash 3 probe 1 itr 22
803.9215686 hash 3 probe 1 itr 21
810.2745098 hash 3 probe 1 itr 20
827.5294118 hash 3 probe 1 itr 19
828.7058824 hash 3 probe 1 itr 18
831.0588235 hash 3 probe 1 itr 17
839.5294118 hash 3 probe 1 itr 16
837.5686275 hash 3 probe 1 itr 15
837.1764706 hash 3 probe 1 itr 14
840.7843137 hash 3 probe 1 itr 13
847.6862745 hash 3 probe 1 itr 12
847.2941176 hash 3 probe 1 itr 11
847.1372549 hash 3 probe 1 itr 10
846.9019608 hash 3 probe 1 itr 9
846.8235294 hash 3 probe 1 itr 8
846.5882353 hash 3 probe 1 itr 7
846.5882353 hash 3 probe 1 itr 6
846.5882353 hash 3 probe 1 itr 5
846.5882353 hash 3 probe 1 itr 4
846.5882353 hash 3 probe 1 itr 3
846.5882353 hash 3 probe 1 itr 2
846.5882353 hash 3 probe 1 itr 1
816 hash 2 probe 10 itr 25
831.372549 hash 2 probe 10 itr 24
826.1176471 hash 2 probe 10 itr 23
840.4705882 hash 2 probe 10 itr 22
856.2352941 hash 2 probe 10 itr 21
868.7843137 hash 2 probe 10 itr 20
877.4117647 hash 2 probe 10 itr 19
895.6862745 hash 2 probe 10 itr 18
894.6666667 hash 2 probe 10 itr 17
909.5686275 hash 2 probe 10 itr 16
906.6666667 hash 2 probe 10 itr 15
909.254902 hash 2 probe 10 itr 14
912.627451 hash 2 probe 10 itr 13
919.7647059 hash 2 probe 10 itr 12
918.8235294 hash 2 probe 10 itr 11
918.6666667 hash 2 probe 10 itr 10
918.1960784 hash 2 probe 10 itr 9
918.0392157 hash 2 probe 10 itr 8
917.9607843 hash 2 probe 10 itr 7
917.8823529 hash 2 probe 10 itr 6
917.8823529 hash 2 probe 10 itr 5
917.8823529 hash 2 probe 10 itr 4
917.8823529 hash 2 probe 10 itr 3
917.8823529 hash 2 probe 10 itr 2
917.8823529 hash 2 probe 10 itr 1
826.4313725 hash 2 probe 9 itr 25
837.8039216 hash 2 probe 9 itr 24
840.3921569 hash 2 probe 9 itr 23
847.0588235 hash 2 probe 9 itr 22
866.745098 hash 2 probe 9 itr 21
882.9019608 hash 2 probe 9 itr 20
887.5294118 hash 2 probe 9 itr 19
905.8823529 hash 2 probe 9 itr 18
905.254902 hash 2 probe 9 itr 17
916 hash 2 probe 9 itr 16
913.5686275 hash 2 probe 9 itr 15
916.3921569 hash 2 probe 9 itr 14
919.6862745 hash 2 probe 9 itr 13
922.9803922 hash 2 probe 9 itr 12
922.1960784 hash 2 probe 9 itr 11
922.0392157 hash 2 probe 9 itr 10
925.5686275 hash 2 probe 9 itr 9
925.3333333 hash 2 probe 9 itr 8
925.254902 hash 2 probe 9 itr 7
925.1764706 hash 2 probe 9 itr 6
925.1764706 hash 2 probe 9 itr 5
925.1764706 hash 2 probe 9 itr 4
925.1764706 hash 2 probe 9 itr 3
925.1764706 hash 2 probe 9 itr 2
925.0980392 hash 2 probe 9 itr 1
824 hash 2 probe 8 itr 25
842.8235294 hash 2 probe 8 itr 24
845.0980392 hash 2 probe 8 itr 23
847.2941176 hash 2 probe 8 itr 22
866.9803922 hash 2 probe 8 itr 21
886.9019608 hash 2 probe 8 itr 20
891.2941176 hash 2 probe 8 itr 19
909.6470588 hash 2 probe 8 itr 18
909.0196078 hash 2 probe 8 itr 17
919.7647059 hash 2 probe 8 itr 16
917.3333333 hash 2 probe 8 itr 15
920.1568627 hash 2 probe 8 itr 14
923.4509804 hash 2 probe 8 itr 13
926.745098 hash 2 probe 8 itr 12
925.9607843 hash 2 probe 8 itr 11
925.8039216 hash 2 probe 8 itr 10
929.3333333 hash 2 probe 8 itr 9
929.0980392 hash 2 probe 8 itr 8
929.0196078 hash 2 probe 8 itr 7
928.9411765 hash 2 probe 8 itr 6
928.9411765 hash 2 probe 8 itr 5
928.9411765 hash 2 probe 8 itr 4
928.9411765 hash 2 probe 8 itr 3
928.9411765 hash 2 probe 8 itr 2
928.8627451 hash 2 probe 8 itr 1
829.9607843 hash 2 probe 7 itr 25
844.3921569 hash 2 probe 7 itr 24
849.9607843 hash 2 probe 7 itr 23
847.4509804 hash 2 probe 7 itr 22
867.1372549 hash 2 probe 7 itr 21
891.1372549 hash 2 probe 7 itr 20
891.7647059 hash 2 probe 7 itr 19
910.6666667 hash 2 probe 7 itr 18
913.5686275 hash 2 probe 7 itr 17
920.627451 hash 2 probe 7 itr 16
918.0392157 hash 2 probe 7 itr 15
920.9411765 hash 2 probe 7 itr 14
924.627451 hash 2 probe 7 itr 13
927.8431373 hash 2 probe 7 itr 12
927.1372549 hash 2 probe 7 itr 11
926.9803922 hash 2 probe 7 itr 10
930.5098039 hash 2 probe 7 itr 9
930.1960784 hash 2 probe 7 itr 8
930.1176471 hash 2 probe 7 itr 7
930.0392157 hash 2 probe 7 itr 6
930.0392157 hash 2 probe 7 itr 5
930.0392157 hash 2 probe 7 itr 4
930.0392157 hash 2 probe 7 itr 3
930.0392157 hash 2 probe 7 itr 2
929.9607843 hash 2 probe 7 itr 1
835.5294118 hash 2 probe 6 itr 25
849.6470588 hash 2 probe 6 itr 24
859.0588235 hash 2 probe 6 itr 23
857.4117647 hash 2 probe 6 itr 22
880.8627451 hash 2 probe 6 itr 21
896.7058824 hash 2 probe 6 itr 20
902.9019608 hash 2 probe 6 itr 19
921.5686275 hash 2 probe 6 itr 18
921.7254902 hash 2 probe 6 itr 17
932.8627451 hash 2 probe 6 itr 16
930.5098039 hash 2 probe 6 itr 15
933.3333333 hash 2 probe 6 itr 14
936.627451 hash 2 probe 6 itr 13
940.1568627 hash 2 probe 6 itr 12
939.5294118 hash 2 probe 6 itr 11
939.2941176 hash 2 probe 6 itr 10
942.8235294 hash 2 probe 6 itr 9
942.5098039 hash 2 probe 6 itr 8
942.4313725 hash 2 probe 6 itr 7
942.3529412 hash 2 probe 6 itr 6
942.3529412 hash 2 probe 6 itr 5
942.3529412 hash 2 probe 6 itr 4
942.3529412 hash 2 probe 6 itr 3
942.3529412 hash 2 probe 6 itr 2
942.2745098 hash 2 probe 6 itr 1
837.8823529 hash 2 probe 5 itr 25
852.0784314 hash 2 probe 5 itr 24
861.0980392 hash 2 probe 5 itr 23
859.2156863 hash 2 probe 5 itr 22
882.8235294 hash 2 probe 5 itr 21
898.9019608 hash 2 probe 5 itr 20
905.0980392 hash 2 probe 5 itr 19
923.7647059 hash 2 probe 5 itr 18
923.9215686 hash 2 probe 5 itr 17
935.0588235 hash 2 probe 5 itr 16
932.7058824 hash 2 probe 5 itr 15
935.5294118 hash 2 probe 5 itr 14
938.8235294 hash 2 probe 5 itr 13
942.3529412 hash 2 probe 5 itr 12
941.7254902 hash 2 probe 5 itr 11
941.4901961 hash 2 probe 5 itr 10
945.0196078 hash 2 probe 5 itr 9
944.7058824 hash 2 probe 5 itr 8
944.627451 hash 2 probe 5 itr 7
944.5490196 hash 2 probe 5 itr 6
944.5490196 hash 2 probe 5 itr 5
944.5490196 hash 2 probe 5 itr 4
944.5490196 hash 2 probe 5 itr 3
944.5490196 hash 2 probe 5 itr 2
944.4705882 hash 2 probe 5 itr 1
837.8823529 hash 2 probe 4 itr 25
852.0784314 hash 2 probe 4 itr 24
861.0980392 hash 2 probe 4 itr 23
859.2156863 hash 2 probe 4 itr 22
882.8235294 hash 2 probe 4 itr 21
898.9019608 hash 2 probe 4 itr 20
905.0980392 hash 2 probe 4 itr 19
923.7647059 hash 2 probe 4 itr 18
923.9215686 hash 2 probe 4 itr 17
935.0588235 hash 2 probe 4 itr 16
932.7058824 hash 2 probe 4 itr 15
935.5294118 hash 2 probe 4 itr 14
938.8235294 hash 2 probe 4 itr 13
942.3529412 hash 2 probe 4 itr 12
941.7254902 hash 2 probe 4 itr 11
941.4901961 hash 2 probe 4 itr 10
945.0196078 hash 2 probe 4 itr 9
944.7058824 hash 2 probe 4 itr 8
944.627451 hash 2 probe 4 itr 7
